letra,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
S,0.0,0.0,-0.06257230043411255,-0.017232537269592285,-0.12608391046524048,-0.087879478931427,-0.13536107540130615,-0.17576026916503906,-0.08451169729232788,-0.21032559871673584,-0.10649740695953369,-0.1903374195098877,-0.1126970648765564,-0.2346022129058838,-0.09534281492233276,-0.1652435064315796,-0.0924152135848999,-0.14893180131912231,-0.06290394067764282,-0.2140846848487854,-0.06631726026535034,-0.26421767473220825,-0.05019497871398926,-0.17583799362182617,-0.05116397142410278,-0.1645653247833252,-0.01652204990386963,-0.22170549631118774,-0.015907883644104004,-0.2777824401855469,-0.007115304470062256,-0.19074875116348267,-0.0096396803855896,-0.1710006594657898,0.03224837779998779,-0.21630138158798218,0.031465888023376465,-0.26992183923721313,0.03151732683181763,-0.20767009258270264,0.026891767978668213,-0.1790410876274109
S,0.0,0.0,-0.0675809383392334,-0.021241307258605957,-0.13412153720855713,-0.09783613681793213,-0.14476501941680908,-0.19231951236724854,-0.09358805418014526,-0.2353634238243103,-0.11420893669128418,-0.21103984117507935,-0.12070310115814209,-0.2543432116508484,-0.10306334495544434,-0.1810154914855957,-0.09965002536773682,-0.16513121128082275,-0.06618404388427734,-0.23749405145645142,-0.07070523500442505,-0.29029130935668945,-0.054261624813079834,-0.1936405897140503,-0.05328923463821411,-0.18172109127044678,-0.01475447416305542,-0.24528038501739502,-0.01517874002456665,-0.3065912127494812,-0.006813704967498779,-0.21168428659439087,-0.007425487041473389,-0.18996500968933105,0.0391659140586853,-0.23748421669006348,0.03737163543701172,-0.2955111861228943,0.036791205406188965,-0.22834467887878418,0.033943235874176025,-0.19836848974227905
S,0.0,0.0,-0.08682465553283691,-0.015858709812164307,-0.17248141765594482,-0.12360227108001709,-0.17831546068191528,-0.23697370290756226,-0.11616265773773193,-0.2801958918571472,-0.14188933372497559,-0.24662256240844727,-0.14020895957946777,-0.30367887020111084,-0.1216510534286499,-0.21092849969863892,-0.12421268224716187,-0.19947457313537598,-0.08403575420379639,-0.27975744009017944,-0.08069866895675659,-0.35110002756118774,-0.06349784135818481,-0.22864770889282227,-0.06790953874588013,-0.21801167726516724,-0.022552073001861572,-0.2926570177078247,-0.017998993396759033,-0.3670012354850769,-0.008200764656066895,-0.24595046043395996,-0.013627290725708008,-0.22474431991577148,0.043841540813446045,-0.28902238607406616,0.04455798864364624,-0.35177260637283325,0.045161426067352295,-0.2650706171989441,0.0400964617729187,-0.23367494344711304
S,0.0,0.0,-0.10514253377914429,-0.015514194965362549,-0.21970409154891968,-0.14635807275772095,-0.23916220664978027,-0.29948848485946655,-0.1541242003440857,-0.3490338921546936,-0.1784147024154663,-0.29841721057891846,-0.2001243233680725,-0.3712220788002014,-0.17298132181167603,-0.25784939527511597,-0.16419625282287598,-0.2425386905670166,-0.10664433240890503,-0.34607353806495667,-0.1223905086517334,-0.42354148626327515,-0.10029113292694092,-0.27745765447616577,-0.09710323810577393,-0.27168017625808716,-0.029891252517700195,-0.36530494689941406,-0.04116338491439819,-0.4514721632003784,-0.02937793731689453,-0.3051600456237793,-0.027567803859710693,-0.288058876991272,0.056111931800842285,-0.3657096028327942,0.03983891010284424,-0.4399113059043884,0.03804713487625122,-0.3337533473968506,0.038324713706970215,-0.3010539412498474
S,0.0,0.0,-0.1115410327911377,-0.002546846866607666,-0.2322765588760376,-0.15126264095306396,-0.2497444748878479,-0.3146209120750427,-0.1634121537208557,-0.35715192556381226,-0.17689776420593262,-0.3275910019874573,-0.20411497354507446,-0.3696443736553192,-0.1771451234817505,-0.24760299921035767,-0.16322171688079834,-0.24593913555145264,-0.10032212734222412,-0.3731195628643036,-0.12569308280944824,-0.418079674243927,-0.10494083166122437,-0.26637381315231323,-0.09167808294296265,-0.27254319190979004,-0.02005058526992798,-0.38727518916130066,-0.043616652488708496,-0.432409405708313,-0.03296905755996704,-0.2812049388885498,-0.021688878536224365,-0.2827494144439697,0.06906759738922119,-0.38305777311325073,0.037181079387664795,-0.4043607711791992,0.03466683626174927,-0.30001312494277954,0.045692503452301025,-0.2952110171318054
S,0.0,0.0,-0.11396974325180054,-0.023518025875091553,-0.22891461849212646,-0.18135833740234375,-0.24044328927993774,-0.3382793068885803,-0.14728426933288574,-0.37591761350631714,-0.16135120391845703,-0.3689524829387665,-0.2056790590286255,-0.388465940952301,-0.17478704452514648,-0.2650411128997803,-0.15558981895446777,-0.2709195613861084,-0.08752256631851196,-0.4152721166610718,-0.12962579727172852,-0.4242757558822632,-0.1009323000907898,-0.27510035037994385,-0.07937973737716675,-0.2848012447357178,-0.01052027940750122,-0.4279020428657532,-0.05097740888595581,-0.43647682666778564,-0.03509044647216797,-0.28884947299957275,-0.015523076057434082,-0.2924877405166626,0.07414776086807251,-0.4188004732131958,0.026873528957366943,-0.39562731981277466,0.028154611587524414,-0.2985803484916687,0.046360552310943604,-0.3061901330947876
S,0.0,0.0,-0.10983437299728394,-0.030024826526641846,-0.2178882360458374,-0.18661320209503174,-0.22820240259170532,-0.33902010321617126,-0.13940966129302979,-0.37138885259628296,-0.14407718181610107,-0.37151750922203064,-0.2002195119857788,-0.38753795623779297,-0.16788268089294434,-0.26575273275375366,-0.14122331142425537,-0.270535945892334,-0.07121813297271729,-0.40939807891845703,-0.12809818983078003,-0.41864722967147827,-0.09884655475616455,-0.2679137587547302,-0.06742852926254272,-0.2762361764907837,0.0029717683792114258,-0.41618406772613525,-0.049530029296875,-0.4345107078552246,-0.037293434143066406,-0.28256893157958984,-0.009285926818847656,-0.2782104015350342,0.08251756429672241,-0.4018210172653198,0.030155837535858154,-0.4044359624385834,0.025514066219329834,-0.3026009202003479,0.04777926206588745,-0.2942087650299072
S,0.0,0.0,-0.11534279584884644,-0.024260759353637695,-0.23158949613571167,-0.16820019483566284,-0.2525244355201721,-0.31930679082870483,-0.17084062099456787,-0.3720908463001251,-0.17724615335464478,-0.3619464635848999,-0.21909767389297485,-0.38920721411705017,-0.18858963251113892,-0.26241350173950195,-0.17199450731277466,-0.26150399446487427,-0.10417014360427856,-0.4061095714569092,-0.14560604095458984,-0.42854228615760803,-0.11507654190063477,-0.27484452724456787,-0.09365963935852051,-0.28587478399276733,-0.025970876216888428,-0.4191255569458008,-0.06606554985046387,-0.4492248594760895,-0.04791915416717529,-0.29634523391723633,-0.02556520700454712,-0.2981089949607849,0.059699058532714844,-0.4112504720687866,0.013814151287078857,-0.40558427572250366,0.014372825622558594,-0.30527156591415405,0.033408164978027344,-0.3099660873413086
S,0.0,0.0,-0.08891081809997559,-0.01786184310913086,-0.18732202053070068,-0.11552834510803223,-0.19866037368774414,-0.24924856424331665,-0.11360806226730347,-0.30497491359710693,-0.1665639877319336,-0.264587938785553,-0.1771354079246521,-0.33106744289398193,-0.1387937068939209,-0.2299838662147522,-0.13944321870803833,-0.20868808031082153,-0.10827606916427612,-0.3089873790740967,-0.10386157035827637,-0.38705235719680786,-0.06877505779266357,-0.25562024116516113,-0.084026038646698,-0.23573261499404907,-0.04116028547286987,-0.32991886138916016,-0.03332275152206421,-0.4153306484222412,-0.007371008396148682,-0.2894834876060486,-0.022863686084747314,-0.254947304725647,0.027308523654937744,-0.33316904306411743,0.03979051113128662,-0.4123302698135376,0.05105400085449219,-0.32249850034713745,0.036495208740234375,-0.2778826951980591
S,0.0,0.0,-0.08366858959197998,-0.022670388221740723,-0.15345066785812378,-0.12841904163360596,-0.13416606187820435,-0.2460302710533142,-0.06116819381713867,-0.29225602746009827,-0.1396201252937317,-0.2560308575630188,-0.1347993016242981,-0.3226454257965088,-0.09705078601837158,-0.2364943027496338,-0.09037041664123535,-0.19566571712493896,-0.07973939180374146,-0.2950519919395447,-0.05386781692504883,-0.3652317523956299,-0.021673858165740967,-0.2489558458328247,-0.03833872079849243,-0.2159590721130371,-0.017824769020080566,-0.3115525543689728,0.012609601020812988,-0.3766387701034546,0.03178828954696655,-0.2612631320953369,0.00940793752670288,-0.22158753871917725,0.04174262285232544,-0.3062431812286377,0.07285201549530029,-0.3630084991455078,0.08005297183990479,-0.2822014093399048,0.05764973163604736,-0.24364864826202393
S,0.0,0.0,-0.08364748954772949,-0.03563481569290161,-0.14840751886367798,-0.15650254487991333,-0.12398505210876465,-0.2705099880695343,-0.05182391405105591,-0.29997915029525757,-0.1514568328857422,-0.2671300768852234,-0.13787949085235596,-0.3345404267311096,-0.09503281116485596,-0.25023043155670166,-0.09411811828613281,-0.20493745803833008,-0.09345954656600952,-0.3086838722229004,-0.06272822618484497,-0.3839288651943207,-0.01885068416595459,-0.27204084396362305,-0.038211703300476074,-0.2318839728832245,-0.03229027986526489,-0.32861727476119995,0.00036662817001342773,-0.39479178190231323,0.03085625171661377,-0.2866114377975464,0.006109774112701416,-0.23910897970199585,0.023492753505706787,-0.3283272683620453,0.056946754455566406,-0.37919408082962036,0.07053893804550171,-0.30703526735305786,0.047265470027923584,-0.2682152986526489
S,0.0,0.0,-0.08470934629440308,-0.037316083908081055,-0.14841300249099731,-0.1563238501548767,-0.12348055839538574,-0.26763293147087097,-0.05123412609100342,-0.2915748059749603,-0.155373215675354,-0.2677871584892273,-0.14340740442276,-0.3311966061592102,-0.10182219743728638,-0.2461349070072174,-0.10120493173599243,-0.20533496141433716,-0.09810465574264526,-0.30979734659194946,-0.06965810060501099,-0.37951749563217163,-0.026936888694763184,-0.27026963233947754,-0.04637330770492554,-0.23475366830825806,-0.03634834289550781,-0.32942092418670654,-0.007193446159362793,-0.3953607678413391,0.023812532424926758,-0.29157066345214844,0.00024884939193725586,-0.24452033638954163,0.019616365432739258,-0.3297800123691559,0.05241250991821289,-0.3812502324581146,0.06593477725982666,-0.3122042715549469,0.04338198900222778,-0.2723190188407898
S,0.0,0.0,-0.07289785146713257,-0.03382992744445801,-0.12803179025650024,-0.13140743970870972,-0.11797326803207397,-0.22474467754364014,-0.06427425146102905,-0.24432417750358582,-0.08955520391464233,-0.2206384539604187,-0.09112775325775146,-0.2710191011428833,-0.08204543590545654,-0.20429107546806335,-0.07683664560317993,-0.17429715394973755,-0.041074275970458984,-0.2423306703567505,-0.036254823207855225,-0.29802149534225464,-0.030414879322052002,-0.2111521065235138,-0.03105306625366211,-0.18459579348564148,0.008002221584320068,-0.24868866801261902,0.01626002788543701,-0.30590498447418213,0.014793694019317627,-0.22044485807418823,0.010859012603759766,-0.19168660044670105,0.05855017900466919,-0.24047309160232544,0.06369262933731079,-0.2927820682525635,0.05764287710189819,-0.22881650924682617,0.05235135555267334,-0.1974165439605713
S,0.0,0.0,-0.05832391977310181,-0.028282999992370605,-0.10219919681549072,-0.10537415742874146,-0.09709709882736206,-0.179232656955719,-0.053942084312438965,-0.2001814842224121,-0.06918144226074219,-0.18848928809165955,-0.08669537305831909,-0.2175537347793579,-0.07753407955169678,-0.15777665376663208,-0.06475657224655151,-0.14263993501663208,-0.02979588508605957,-0.2053695023059845,-0.04485118389129639,-0.23782247304916382,-0.03967863321304321,-0.163735032081604,-0.026807069778442383,-0.15198296308517456,0.01197904348373413,-0.20832771062850952,-0.0014578700065612793,-0.24611961841583252,-0.004757106304168701,-0.17283672094345093,0.004810690879821777,-0.15536177158355713,0.05720633268356323,-0.19912457466125488,0.04187875986099243,-0.23409989476203918,0.030437052249908447,-0.1827194094657898,0.03443199396133423,-0.16099750995635986
S,0.0,0.0,-0.051945269107818604,-0.01911979913711548,-0.09507548809051514,-0.08812075853347778,-0.09086215496063232,-0.15751314163208008,-0.05011647939682007,-0.17702904343605042,-0.07174980640411377,-0.17388257384300232,-0.08741331100463867,-0.19005441665649414,-0.07416945695877075,-0.13670295476913452,-0.06253993511199951,-0.12831473350524902,-0.03528696298599243,-0.19302412867546082,-0.048113882541656494,-0.20874813199043274,-0.038190484046936035,-0.1425330638885498,-0.028098225593566895,-0.13874441385269165,0.0031759142875671387,-0.19764405488967896,-0.008105814456939697,-0.21419912576675415,-0.005575120449066162,-0.1490580439567566,0.0030955076217651367,-0.14202195405960083,0.04430508613586426,-0.1908690333366394,0.03019028902053833,-0.20292192697525024,0.025357425212860107,-0.15695130825042725,0.03158348798751831,-0.14762750267982483
S,0.0,0.0,-0.04591035842895508,-0.02112281322479248,-0.08268827199935913,-0.07744181156158447,-0.08464956283569336,-0.13685953617095947,-0.05159646272659302,-0.16880908608436584,-0.06174522638320923,-0.16086235642433167,-0.07697892189025879,-0.17589017748832703,-0.06693488359451294,-0.12785959243774414,-0.055779874324798584,-0.1191253662109375,-0.028626084327697754,-0.17741158604621887,-0.04131883382797241,-0.19584313035011292,-0.03597688674926758,-0.1347198486328125,-0.024477064609527588,-0.12998700141906738,0.007219254970550537,-0.18088692426681519,-0.003357410430908203,-0.20439666509628296,-0.005446374416351318,-0.1434568166732788,0.004284977912902832,-0.13403689861297607,0.04541808366775513,-0.17346826195716858,0.03240078687667847,-0.19366711378097534,0.02458900213241577,-0.15125730633735657,0.031284332275390625,-0.1384090781211853
S,0.0,0.0,-0.046017467975616455,-0.013922631740570068,-0.08729362487792969,-0.07049685716629028,-0.08907932043075562,-0.133306622505188,-0.05428969860076904,-0.1568518579006195,-0.06651288270950317,-0.15204274654388428,-0.084026038646698,-0.16665151715278625,-0.07147419452667236,-0.11743485927581787,-0.05982095003128052,-0.10909748077392578,-0.03480517864227295,-0.17027628421783447,-0.049683451652526855,-0.18502789735794067,-0.04045957326889038,-0.12500697374343872,-0.030085623264312744,-0.12111371755599976,-0.0010296106338500977,-0.17512840032577515,-0.014084935188293457,-0.1921534240245819,-0.012163281440734863,-0.13222265243530273,-0.0037189126014709473,-0.12455219030380249,0.0349234938621521,-0.16930264234542847,0.02086329460144043,-0.18361011147499084,0.016471564769744873,-0.14274191856384277,0.022922992706298828,-0.13352900743484497
S,0.0,0.0,-0.04797184467315674,-0.01875203847885132,-0.08681988716125488,-0.07929182052612305,-0.09381282329559326,-0.13648486137390137,-0.06205374002456665,-0.15124893188476562,-0.0604708194732666,-0.147796630859375,-0.08161032199859619,-0.16581499576568604,-0.07298153638839722,-0.12152177095413208,-0.05999493598937988,-0.11380267143249512,-0.03303009271621704,-0.16294825077056885,-0.054737985134124756,-0.18301108479499817,-0.0480036735534668,-0.1289423108100891,-0.03323972225189209,-0.1240389347076416,-0.0037265419960021973,-0.16818013787269592,-0.025316178798675537,-0.19118785858154297,-0.024843156337738037,-0.1365458369255066,-0.012473702430725098,-0.1267121434211731,0.02790170907974243,-0.16455498337745667,0.00400775671005249,-0.19194933772087097,-0.001568138599395752,-0.15363556146621704,0.008466660976409912,-0.13734346628189087
S,0.0,0.0,-0.050873517990112305,-0.03497582674026489,-0.08438026905059814,-0.09852683544158936,-0.09575718641281128,-0.1524675488471985,-0.07041662931442261,-0.15840566158294678,-0.05023890733718872,-0.1473938226699829,-0.06540036201477051,-0.18300116062164307,-0.0658990740776062,-0.1422785520553589,-0.055262088775634766,-0.12353372573852539,-0.028812050819396973,-0.15898603200912476,-0.045821189880371094,-0.20040282607078552,-0.04767268896102905,-0.14766985177993774,-0.03374290466308594,-0.13097703456878662,-0.004490852355957031,-0.16426712274551392,-0.023613393306732178,-0.21112388372421265,-0.029963016510009766,-0.15821313858032227,-0.018210887908935547,-0.13593339920043945,0.020903170108795166,-0.16117596626281738,-0.0031495094299316406,-0.20799732208251953,-0.013565003871917725,-0.17169097065925598,-0.004375874996185303,-0.14513927698135376
S,0.0,0.0,-0.04834473133087158,-0.04352259635925293,-0.07625800371170044,-0.1125221848487854,-0.08870452642440796,-0.15914511680603027,-0.07130330801010132,-0.15889716148376465,-0.03057265281677246,-0.1714528203010559,-0.04962599277496338,-0.20212382078170776,-0.05732327699661255,-0.16293472051620483,-0.04830896854400635,-0.13692259788513184,-0.012674272060394287,-0.17910945415496826,-0.037410736083984375,-0.21567252278327942,-0.04763001203536987,-0.16580218076705933,-0.03412926197052002,-0.14270055294036865,0.006157934665679932,-0.1793408989906311,-0.024357497692108154,-0.2169308066368103,-0.038284361362457275,-0.16798710823059082,-0.02525806427001953,-0.14370042085647583,0.021359264850616455,-0.17101925611495972,-0.012384295463562012,-0.20644059777259827,-0.02690023183822632,-0.1713584065437317,-0.016149580478668213,-0.14420157670974731
